zip,city
70597,GLANSHAMMAR
70598,LILLKYRKA
71101,LINDESBERG
71102,LINDESBERG
71120,LINDESBERG
71121,LINDESBERG
71122,LINDESBERG
71123,LINDESBERG
71130,LINDESBERG
71131,LINDESBERG
71132,LINDESBERG
71133,LINDESBERG
71134,LINDESBERG
71135,LINDESBERG
71136,LINDESBERG
71178,GULDSMEDSHYTTAN
71180,LINDESBERG
71181,LINDESBERG
71182,LINDESBERG
71191,LINDESBERG
71193,LINDESBERG
71194,LINDESBERG
71195,GUSSELBY
71202,GRYTHYTTAN
71260,GRYTHYTTAN
71281,GRYTHYTTAN
71282,GRYTHYTTAN
71294,GRYTHYTTAN
71295,GRYTHYTTAN
71301,NORA
71320,NORA
71321,NORA
71322,NORA
71323,NORA
71330,NORA
71331,NORA
71332,NORA
71333,NORA
71334,NORA
71372,GYTTORP
71380,NORA
71382,NORA
71391,NORA
71392,GYTTORP
71393,NORA
71394,NORA
71401,KOPPARBERG
71420,KOPPARBERG
71421,KOPPARBERG
71422,KOPPARBERG
71430,KOPPARBERG
71431,KOPPARBERG
71432,KOPPARBERG
71433,KOPPARBERG
71434,KOPPARBERG
71435,KOPPARBERG
71436,KOPPARBERG
71437,KOPPARBERG
71480,KOPPARBERG
71482,KOPPARBERG
71491,KOPPARBERG
71492,KOPPARBERG
71493,KOPPARBERG
71494,KOPPARBERG
71501,ODENSBACKEN
71520,ODENSBACKEN
71521,ODENSBACKEN
71531,ODENSBACKEN
71532,ODENSBACKEN
71591,ODENSBACKEN
71593,ODENSBACKEN
71594,ODENSBACKEN
71595,KILSMO
71596,BREVENS BRUK
71620,FJUGESTA
71621,FJUGESTA
71630,FJUGESTA
71631,FJUGESTA
71681,FJUGESTA
71691,FJUGESTA
71692,FJUGESTA
71693,FJUGESTA
71694,MULLHYTTAN
71840,DYLTABRUK
71894,ERVALLA
71895,ERVALLA
71896,DYLTABRUK
71897,DYLTABRUK
71922,VINTROSA
71930,VINTROSA
71931,VINTROSA
71932,VINTROSA
71940,GARPHYTTAN
71941,GARPHYTTAN
71980,GARPHYTTAN
71991,VINTROSA
71992,VINTROSA
71993,VINTROSA
71994,VINTROSA
71995,VINTROSA
72620,SKULTUNA
72630,SKULTUNA
72631,SKULTUNA
72691,SKULTUNA
72692,SKULTUNA
73061,VIRSBO
73091,RIDDARHYTTAN
73110,KOLSVA
73111,KOLSVA
73112,KOLSVA
73113,KOLSVA
73114,KOLSVA
73115,KOLSVA
73160,VALSKOG
73201,ARBOGA
73220,ARBOGA
73221,ARBOGA
73222,ARBOGA
73223,ARBOGA
73224,ARBOGA
73225,ARBOGA
73226,ARBOGA
73227,ARBOGA
73230,ARBOGA
73232,ARBOGA
73233,ARBOGA
73234,ARBOGA
73245,ARBOGA
73246,ARBOGA
73247,ARBOGA
73248,ARBOGA
73249,ARBOGA
73250,ARBOGA
73271,FELLINGSBRO
73272,FELLINGSBRO
73273,FELLINGSBRO
73281,ARBOGA
73291,ARBOGA
73292,ARBOGA
73293,ARBOGA
73294,ARBOGA
73295,ARBOGA
73296,ARBOGA
73298,ARBOGA
73301,SALA
73320,SALA
73321,SALA
73322,SALA
73323,SALA
73325,SALA
73330,SALA
73331,SALA
73332,SALA
73333,SALA
73334,SALA
73335,SALA
73336,SALA
73337,SALA
73338,SALA
73339,SALA
73340,SALA
73363,SALBOHED
73373,RANSTA
73391,SALA
73392,SALA
73393,SALA
73394,SALA
73395,SALA
73396,SALA
73397,SALA
73398,RANSTA
73401,HALLSTAHAMMAR
73420,HALLSTAHAMMAR
73421,HALLSTAHAMMAR
73422,HALLSTAHAMMAR
73423,HALLSTAHAMMAR
73424,HALLSTAHAMMAR
73425,HALLSTAHAMMAR
73427,HALLSTAHAMMAR
73430,HALLSTAHAMMAR
73431,HALLSTAHAMMAR
73432,HALLSTAHAMMAR
73433,HALLSTAHAMMAR
73434,HALLSTAHAMMAR
73435,HALLSTAHAMMAR
73436,HALLSTAHAMMAR
73437,HALLSTAHAMMAR
73438,HALLSTAHAMMAR
73439,HALLSTAHAMMAR
73440,HALLSTAHAMMAR
73480,HALLSTAHAMMAR
73491,HALLSTAHAMMAR
73492,HALLSTAHAMMAR
73520,SURAHAMMAR
73521,SURAHAMMAR
73522,SURAHAMMAR
73523,SURAHAMMAR
73531,SURAHAMMAR
73532,SURAHAMMAR
73533,SURAHAMMAR
73534,SURAHAMMAR
73535,SURAHAMMAR
73536,SURAHAMMAR
73537,SURAHAMMAR
73538,SURAHAMMAR
73591,SURAHAMMAR
73701,FAGERSTA
73702,FAGERSTA
73720,FAGERSTA
73721,FAGERSTA
73722,FAGERSTA
73723,FAGERSTA
73724,FAGERSTA
73725,FAGERSTA
73726,FAGERSTA
73730,FAGERSTA
73731,FAGERSTA
73732,FAGERSTA
73733,FAGERSTA
73734,FAGERSTA
73740,FAGERSTA
73741,FAGERSTA
73742,FAGERSTA
73743,FAGERSTA
73744,FAGERSTA
73745,FAGERSTA
73746,FAGERSTA
73747,FAGERSTA
73748,FAGERSTA
73749,FAGERSTA
73780,FAGERSTA
73781,FAGERSTA
73782,FAGERSTA
73783,FAGERSTA
73784,FAGERSTA
73791,FAGERSTA
73792,FAGERSTA
73820,NORBERG
73821,NORBERG
73822,NORBERG
73823,NORBERG
73830,NORBERG
73831,NORBERG
73832,NORBERG
73833,NORBERG
73834,NORBERG
73835,NORBERG
73850,NORBERG
73891,NORBERG
73892,NORBERG
73920,SKINNSKATTEBERG
73921,SKINNSKATTEBERG
73922,SKINNSKATTEBERG
73923,SKINNSKATTEBERG
73930,SKINNSKATTEBERG
73931,SKINNSKATTEBERG
73970,SKINNSKATTEBERG
73991,SKINNSKATTEBERG
73992,SKINNSKATTEBERG
74010,ALMUNGE
74012,KNUTBY
74047,HARBO
74101,KNIVSTA
74120,KNIVSTA
74121,KNIVSTA
74122,KNIVSTA
74123,KNIVSTA
74124,KNIVSTA
74130,KNIVSTA
74131,KNIVSTA
74139,KNIVSTA
74140,KNIVSTA
74141,KNIVSTA
74142,KNIVSTA
74143,KNIVSTA
74144,KNIVSTA
74145,KNIVSTA
74171,KNIVSTA
74175,KNIVSTA
74180,KNIVSTA
74190,KNIVSTA
74191,KNIVSTA
74192,KNIVSTA
74193,KNIVSTA
74194,KNIVSTA
74195,KNIVSTA
74196,KNIVSTA
74219,HARGSHAMN
74250,HARGSHAMN
74295,HARGSHAMN
74301,STORVRETA
74319,VATTHOLMA
74320,STORVRETA
74330,STORVRETA
74332,STORVRETA
74334,STORVRETA
74335,STORVRETA
74340,STORVRETA
74341,STORVRETA
74350,VATTHOLMA
74391,STORVRETA
74392,VATTHOLMA
74393,VATTHOLMA
74394,SKYTTORP
74401,HEBY
74420,HEBY
74421,HEBY
74431,HEBY
74432,HEBY
74488,HEBY
74491,HEBY
74492,HUDDUNGEBY
74495,VITTINGE
74695,SKOKLOSTER
74696,SKOKLOSTER
74700,ALUNDA
74701,GIMO
74702,GIMO
74703,GIMO
74704,GIMO
74719,GIMO
74720,ALUNDA
74721,ALUNDA
74730,ALUNDA
74731,ALUNDA
74732,ALUNDA
74740,GIMO
74741,GIMO
74743,GIMO
74744,GIMO
74780,GIMO
74791,ALUNDA
74792,ALUNDA
74793,ALUNDA
74794,ALUNDA
74795,GIMO
74818,TOBO
74850,TOBO
74896,TOBO
74950,EKOLSUND
74951,GRILLBY
74952,GRILLBY
75002,UPPSALA
75003,UPPSALA
75007,UPPSALA
75009,UPPSALA
75010,UPPSALA
75011,UPPSALA
75013,UPPSALA
75015,UPPSALA
75016,UPPSALA
75017,UPPSALA
75022,UPPSALA
75023,UPPSALA
75024,UPPSALA
75025,UPPSALA
75026,UPPSALA
75100,UPPSALA
75103,UPPSALA
75104,UPPSALA
75105,UPPSALA
75106,UPPSALA
75108,UPPSALA
75109,UPPSALA
75110,UPPSALA
75120,UPPSALA
75121,UPPSALA
75122,UPPSALA
75123,UPPSALA
75124,UPPSALA
75125,UPPSALA
75126,UPPSALA
75127,UPPSALA
75128,UPPSALA
75135,UPPSALA
75136,UPPSALA
75137,UPPSALA
75138,UPPSALA
75140,UPPSALA
75141,UPPSALA
75142,UPPSALA
75143,UPPSALA
75144,UPPSALA
75145,UPPSALA
75146,UPPSALA
75147,UPPSALA
75148,UPPSALA
75149,UPPSALA
75170,UPPSALA
75171,UPPSALA
75174,UPPSALA
75175,UPPSALA
75182,UPPSALA
75183,UPPSALA
75184,UPPSALA
75185,UPPSALA
75186,UPPSALA
75187,UPPSALA
75188,UPPSALA
75189,UPPSALA
75200,UPPSALA
75217,UPPSALA
75218,UPPSALA
75219,UPPSALA
75220,UPPSALA
75221,UPPSALA
75222,UPPSALA
75223,UPPSALA
75224,UPPSALA
75225,UPPSALA
75226,UPPSALA
75227,UPPSALA
75228,UPPSALA
75229,UPPSALA
75230,UPPSALA
75231,UPPSALA
75232,UPPSALA
75233,UPPSALA
75234,UPPSALA
75235,UPPSALA
75236,UPPSALA
75237,UPPSALA
75238,UPPSALA
75239,UPPSALA
75240,UPPSALA
75241,UPPSALA
75242,UPPSALA
75243,UPPSALA
75244,UPPSALA
75258,UPPSALA
75260,UPPSALA
75261,UPPSALA
75262,UPPSALA
75263,UPPSALA
75264,UPPSALA
75265,UPPSALA
75266,UPPSALA
75267,UPPSALA
75268,UPPSALA
75271,UPPSALA
75272,UPPSALA
75273,UPPSALA
75275,UPPSALA
75300,UPPSALA
75308,UPPSALA
75309,UPPSALA
75310,UPPSALA
75311,UPPSALA
75312,UPPSALA
75313,UPPSALA
75314,UPPSALA
75315,UPPSALA
75316,UPPSALA
75317,UPPSALA
75318,UPPSALA
75319,UPPSALA
75320,UPPSALA
75321,UPPSALA
75322,UPPSALA
75323,UPPSALA
75324,UPPSALA
75325,UPPSALA
75326,UPPSALA
75327,UPPSALA
75328,UPPSALA
75329,UPPSALA
75330,UPPSALA
75331,UPPSALA
75332,UPPSALA
75333,UPPSALA
75334,UPPSALA
75335,UPPSALA
75336,UPPSALA
75337,UPPSALA
75340,UPPSALA
75350,UPPSALA
75375,UPPSALA
75380,UPPSALA
75381,UPPSALA
75382,UPPSALA
75383,UPPSALA
75400,UPPSALA
75418,UPPSALA
75419,UPPSALA
75420,UPPSALA
75421,UPPSALA
75422,UPPSALA
75423,UPPSALA
75424,UPPSALA
75425,UPPSALA
75426,UPPSALA
75427,UPPSALA
75428,UPPSALA
75429,UPPSALA
75430,UPPSALA
75431,UPPSALA
75432,UPPSALA
75433,UPPSALA
75434,UPPSALA
75435,UPPSALA
75436,UPPSALA
75437,UPPSALA
75439,UPPSALA
75440,UPPSALA
75441,UPPSALA
75442,UPPSALA
75443,UPPSALA
75445,UPPSALA
75446,UPPSALA
75447,UPPSALA
75448,UPPSALA
75449,UPPSALA
75450,UPPSALA
75452,UPPSALA
75453,UPPSALA
75454,UPPSALA
75460,UPPSALA
75471,UPPSALA
75500,UPPSALA
75591,UPPSALA
75592,UPPSALA
75593,UPPSALA
75594,UPPSALA
75595,UPPSALA
75596,UPPSALA
75597,UPPSALA
75598,UPPSALA
75600,UPPSALA
75642,UPPSALA
75643,UPPSALA
75644,UPPSALA
75645,UPPSALA
75646,UPPSALA
75647,UPPSALA
75648,UPPSALA
75649,UPPSALA
75650,UPPSALA
75651,UPPSALA
75652,UPPSALA
75653,UPPSALA
75654,UPPSALA
75655,UPPSALA
75700,UPPSALA
75752,UPPSALA
75753,UPPSALA
75754,UPPSALA
75755,UPPSALA
75756,UPPSALA
75757,UPPSALA
75758,UPPSALA
75759,UPPSALA
75800,UPPSALA
75801,UPPSALA
75802,UPPSALA
75803,UPPSALA
75806,UPPSALA
75808,UPPSALA
75809,UPPSALA
75810,UPPSALA
75813,UPPSALA
75815,UPPSALA
75816,UPPSALA
75822,UPPSALA
75823,UPPSALA
75824,UPPSALA
75825,UPPSALA
75826,UPPSALA
75852,UPPSALA
75853,UPPSALA
75854,UPPSALA
75855,UPPSALA
75856,UPPSALA
75857,UPPSALA
75871,UPPSALA
75872,UPPSALA
75873,UPPSALA
75900,UPPSALA
76010,BERGSHAMRA
76018,YXLAN
76019,FURUSUND
76031,EDSBRO
76041,ARHOLMA
76045,GRISSLEHAMN
76200,RIMBO
76220,RIMBO
76221,RIMBO
76222,RIMBO
76223,RIMBO
76231,RIMBO
76241,RIMBO
76251,RIMBO
76261,RIMBO
76271,RIMBO
76291,RIMBO
76292,RIMBO
76293,RIMBO
76294,RIMBO
76295,RIMBO
76300,HALLSTAVIK
76301,HALLSTAVIK
76320,HALLSTAVIK
76321,HALLSTAVIK
76322,HALLSTAVIK
76323,HALLSTAVIK
76330,HALLSTAVIK
76334,HALLSTAVIK
76335,HALLSTAVIK
76340,HALLSTAVIK
76341,HALLSTAVIK
76342,HALLSTAVIK
76343,HALLSTAVIK
76381,HALLSTAVIK
76382,HALLSTAVIK
76391,HALLSTAVIK
76392,HALLSTAVIK
76393,SKEBOBRUK
76394,HALLSTAVIK
77010,FREDRIKSBERG
77014,NYHAMMAR
77101,LUDVIKA
77120,LUDVIKA
77121,LUDVIKA
77122,LUDVIKA
77123,LUDVIKA
77124,LUDVIKA
77125,LUDVIKA
77126,LUDVIKA
77128,LUDVIKA
77130,LUDVIKA
77131,LUDVIKA
77132,LUDVIKA
77133,LUDVIKA
77134,LUDVIKA
77135,LUDVIKA
77136,LUDVIKA
77140,LUDVIKA
77141,LUDVIKA
77142,LUDVIKA
77150,LUDVIKA
77151,LUDVIKA
77152,LUDVIKA
77153,LUDVIKA
77154,LUDVIKA
77155,LUDVIKA
77160,LUDVIKA
77165,LUDVIKA
77180,LUDVIKA
77181,LUDVIKA
77182,LUDVIKA
77183,LUDVIKA
77184,LUDVIKA
77190,LUDVIKA
77192,LUDVIKA
77194,LUDVIKA
77270,SAXDALEN
77401,AVESTA
77404,HORNDAL
77420,AVESTA
77421,AVESTA
77422,AVESTA
77423,AVESTA
77424,AVESTA
77427,AVESTA
77430,AVESTA
77431,AVESTA
77432,AVESTA
77433,AVESTA
77434,AVESTA
77435,AVESTA
77440,AVESTA
77441,AVESTA
77460,AVESTA
77461,AVESTA
77467,HORNDAL
77468,HORNDAL
77481,AVESTA
77482,AVESTA
77489,FORS
77491,AVESTA
77492,AVESTA
77493,AVESTA
77494,AVESTA
77497,FORS
77498,HORNDAL
77499,BY KYRKBY
77525,KRYLBO
77526,KRYLBO
77550,KRYLBO
77551,KRYLBO
77552,KRYLBO
77553,KRYLBO
77554,KRYLBO
77570,KRYLBO
77571,KRYLBO
77596,KRYLBO
77601,HEDEMORA
77620,HEDEMORA
77621,HEDEMORA
77622,HEDEMORA
77623,HEDEMORA
77628,HEDEMORA
77630,HEDEMORA
77631,HEDEMORA
77632,HEDEMORA
77633,HEDEMORA
77634,HEDEMORA
77635,HEDEMORA
77636,HEDEMORA
77670,VIKMANSHYTTAN
77690,HEDEMORA
77691,HEDEMORA
77692,HEDEMORA
77693,HEDEMORA
77695,VIKMANSHYTTAN
77698,GARPENBERG
77701,SMEDJEBACKEN
77720,SMEDJEBACKEN
77721,SMEDJEBACKEN
77722,SMEDJEBACKEN
77723,SMEDJEBACKEN
77725,SMEDJEBACKEN
77730,SMEDJEBACKEN
77732,SMEDJEBACKEN
77733,SMEDJEBACKEN
77734,SMEDJEBACKEN
77750,SMEDJEBACKEN
77751,SMEDJEBACKEN
77780,SMEDJEBACKEN
77781,SMEDJEBACKEN
77782,SMEDJEBACKEN
77790,SMEDJEBACKEN
77791,SMEDJEBACKEN
78050,VANSBRO
78064,LIMA
78068,TRANSTRAND
78199,IDKERBERGET
78201,MALUNG
78220,MALUNG
78221,MALUNG
78222,MALUNG
78223,MALUNG
78224,MALUNG
78230,MALUNG
78231,MALUNG
78233,MALUNG
78234,MALUNG
78235,MALUNG
78275,MALUNGSFORS
78290,MALUNG
78291,MALUNG
78350,GUSTAFS
78392,STORA SKEDVI
78393,STORA SKEDVI
78395,GUSTAFS
78500,GAGNEF
78520,GAGNEF
78521,GAGNEF
78530,GAGNEF
78550,DJURA
78562,DJURMO
78563,SIFFERBO
78580,GAGNEF
78591,GAGNEF
78592,GAGNEF
79015,SUNDBORN
79020,GRYCKSBO
79024,TOFTBYN
79025,LINGHED
79026,ENVIKEN
79070,FURUDAL
79091,IDRE
79101,FALUN
79105,FALUN
79106,FALUN
79107,FALUN
79110,FALUN
79111,FALUN
79112,FALUN
79113,FALUN
79114,FALUN
79116,FALUN
79117,FALUN
79119,FALUN
79120,FALUN
79121,FALUN
79122,FALUN
79123,FALUN
79124,FALUN
79125,FALUN
79126,FALUN
79127,FALUN
79128,FALUN
79129,FALUN
79130,FALUN
79131,FALUN
79132,FALUN
79133,FALUN
79134,FALUN
79135,FALUN
79136,FALUN
79137,FALUN
79138,FALUN
79140,FALUN
79141,FALUN
79142,FALUN
79143,FALUN
79144,FALUN
79145,FALUN
79146,FALUN
79147,FALUN
79150,FALUN
79151,FALUN
79152,FALUN
79153,FALUN
79155,FALUN
79156,FALUN
79160,FALUN
79161,FALUN
79162,FALUN
79170,FALUN
79171,FALUN
79172,FALUN
79173,FALUN
79174,FALUN
79175,FALUN
79176,FALUN
79177,FALUN
79179,FALUN
79180,FALUN
79182,FALUN
79183,FALUN
79184,FALUN
79185,FALUN
79186,FALUN
79187,FALUN
79188,FALUN
79189,FALUN
79191,FALUN
79192,FALUN
79193,FALUN
79194,FALUN
79195,FALUN
79196,FALUN
79201,MORA
79202,MORA
79203,MORA
79220,MORA
79221,MORA
79222,MORA
79223,MORA
79224,MORA
79225,MORA
79227,MORA
79230,MORA
79231,MORA
79232,MORA
79233,MORA
79234,MORA
79235,MORA
79236,MORA
79237,MORA
79250,MORA
79251,MORA
79252,MORA
79280,MORA
79285,MORA
79291,MORA
79292,MORA
79293,VENJAN
79294,MORA
79295,MORA
79297,MORA
79301,LEKSAND
79321,LEKSAND
79322,LEKSAND
79323,LEKSAND
79324,LEKSAND
79325,LEKSAND
79326,LEKSAND
79327,LEKSAND
79330,LEKSAND
79331,LEKSAND
79332,LEKSAND
79333,LEKSAND
79335,LEKSAND
79336,LEKSAND
79350,LEKSAND
79380,LEKSAND
79390,LEKSAND
79391,LEKSAND
79392,LEKSAND
79420,ORSA
79421,ORSA
79422,ORSA
79430,ORSA
79431,ORSA
79432,ORSA
79433,ORSA
79434,ORSA
79490,ORSA
79491,ORSA
79492,ORSA
79493,ORSA
79495,SKATTUNGBYN
79498,ORSA
79570,VIKARBYN
79595,VIKARBYN
79596,BODA KYRKBY
81021,GYSINGE
81040,HEDESUNDA
81100,SANDVIKEN
81103,SANDVIKEN
81104,SANDVIKEN
81120,SANDVIKEN
81121,SANDVIKEN
81122,SANDVIKEN
81123,SANDVIKEN
81125,SANDVIKEN
81126,SANDVIKEN
81130,SANDVIKEN
81131,SANDVIKEN
81132,SANDVIKEN
81133,SANDVIKEN
81134,SANDVIKEN
81135,SANDVIKEN
81136,SANDVIKEN
81137,SANDVIKEN
81138,SANDVIKEN
81139,SANDVIKEN
81140,SANDVIKEN
81141,SANDVIKEN
81150,SANDVIKEN
81151,SANDVIKEN
81152,SANDVIKEN
81153,SANDVIKEN
81154,SANDVIKEN
81160,SANDVIKEN
81161,SANDVIKEN
81162,SANDVIKEN
81180,SANDVIKEN
81181,SANDVIKEN
81185,SANDVIKEN
81189,SANDVIKEN
81191,SANDVIKEN
81192,SANDVIKEN
81193,SANDVIKEN
81194,SANDVIKEN
81220,STORVIK
81221,STORVIK
81222,STORVIK
81225,STORVIK
81230,STORVIK
81231,STORVIK
81290,STORVIK
81301,HOFORS
81320,HOFORS
81321,HOFORS
81322,HOFORS
81323,HOFORS
81330,HOFORS
81331,HOFORS
81332,HOFORS
81333,HOFORS
81334,HOFORS
81335,HOFORS
81336,HOFORS
81381,HOFORS
81382,HOFORS
81391,HOFORS
81491,FURUVIK
81500,TIERP
81521,TIERP
81522,TIERP
81523,TIERP
81524,TIERP
81525,TIERP
81526,TIERP
81527,TIERP
81528,TIERP
81536,TIERP
81537,TIERP
81538,TIERP
81540,TIERP
81541,TIERP
81545,TIERP
81580,TIERP
81583,TIERP
81591,TIERP
81592,TIERP
81593,TIERP
81594,TIERP
81601,OCKELBO
81620,OCKELBO
81621,OCKELBO
81622,OCKELBO
81623,OCKELBO
81625,OCKELBO
81626,OCKELBO
81630,OCKELBO
81631,OCKELBO
81680,OCKELBO
81690,OCKELBO
81692,LINGBO
81693,OCKELBO
81694,OCKELBO
81702,BERGBY
81720,NORRSUNDET
81721,NORRSUNDET
81730,NORRSUNDET
81740,BERGBY
81792,BERGBY
81794,AXMAR
81801,VALBO
81802,VALBO
81803,FORSBACKA
81819,FORSBACKA
81820,VALBO
81821,VALBO
81830,VALBO
81831,VALBO
81832,VALBO
81833,VALBO
81834,VALBO
81841,FORSBACKA
81842,FORSBACKA
81843,FORSBACKA
81891,VALBO
81892,VALBO
81911,KARLHOLMSBRUK
81940,KARLHOLMSBRUK
81962,KARLHOLMSBRUK
82011,VALLSTA
82020,LJUSNE
82021,VALLVIK
82022,SANDARNE
82023,BERGVIK
82026,MARMAVERKEN
82042,KORSKROGEN
82050,LOS
82051,HAMRA
82060,DELSBO
82065,FORSA
82071,ILSBO
82074,STOCKA
82077,GNARP
82078,HASSELA
82220,ALFTA
82221,ALFTA
82222,ALFTA
82225,ALFTA
82230,ALFTA
82231,ALFTA
82240,ALFTA
82281,ALFTA
82291,ALFTA
82292,ALFTA
82299,ALFTA
82320,KILAFORS
82321,KILAFORS
82322,KILAFORS
82330,KILAFORS
82380,KILAFORS
82391,KILAFORS
82392,HOLMSVEDEN
82393,SEGERSTA
82400,HUDIKSVALL
82410,HUDIKSVALL
82411,HUDIKSVALL
82412,HUDIKSVALL
82413,HUDIKSVALL
82414,HUDIKSVALL
82415,HUDIKSVALL
82420,HUDIKSVALL
82421,HUDIKSVALL
82422,HUDIKSVALL
82423,HUDIKSVALL
82424,HUDIKSVALL
82425,HUDIKSVALL
82426,HUDIKSVALL
82427,HUDIKSVALL
82428,HUDIKSVALL
82430,HUDIKSVALL
82431,HUDIKSVALL
82433,HUDIKSVALL
82434,HUDIKSVALL
82440,HUDIKSVALL
82441,HUDIKSVALL
82442,HUDIKSVALL
82443,HUDIKSVALL
82450,HUDIKSVALL
82451,HUDIKSVALL
82452,HUDIKSVALL
82480,HUDIKSVALL
82481,HUDIKSVALL
82482,HUDIKSVALL
82483,HUDIKSVALL
82491,HUDIKSVALL
82492,HUDIKSVALL
82493,HUDIKSVALL
82494,HUDIKSVALL
82501,IGGESUND
82520,IGGESUND
82521,IGGESUND
82530,IGGESUND
82531,IGGESUND
82532,IGGESUND
82580,IGGESUND
82591,IGGESUND
82662,NORRALA
82694,NORRALA
82701,LJUSDAL
82720,LJUSDAL
82721,LJUSDAL
82722,LJUSDAL
82723,LJUSDAL
82724,LJUSDAL
82725,LJUSDAL
82730,LJUSDAL
82731,LJUSDAL
82732,LJUSDAL
82733,LJUSDAL
82734,LJUSDAL
82735,LJUSDAL
82780,LJUSDAL
82781,LJUSDAL
82782,LJUSDAL
82791,LJUSDAL
82792,LJUSDAL
82793,LJUSDAL
82794,LJUSDAL
82801,EDSBYN
82820,EDSBYN
82821,EDSBYN
82822,EDSBYN
82823,EDSBYN
82825,EDSBYN
82830,EDSBYN
82831,EDSBYN
82832,EDSBYN
82833,EDSBYN
82834,EDSBYN
82880,EDSBYN
82881,EDSBYN
82891,EDSBYN
82892,EDSBYN
82893,VOXNABRUK
82894,EDSBYN
82899,EDSBYN
83001,HALLEN
83002,MATTMAR
83015,DUVED
83019,STORLIEN
83021,TANDSBYN
83024,OVIKEN
83051,OFFERDAL
83070,HAMMERDAL
83076,STUGUN
83080,HOTING
83294,ORRVIKEN
83401,BRUNFLO
83420,BRUNFLO
83421,BRUNFLO
83431,BRUNFLO
83432,BRUNFLO
83433,BRUNFLO
83434,BRUNFLO
83497,BRUNFLO
83498,BRUNFLO
83501,KROKOM
83520,KROKOM
83521,KROKOM
83522,KROKOM
83531,KROKOM
83532,KROKOM
83533,KROKOM
83580,KROKOM
83591,KROKOM
83592,KROKOM
83593,ALSEN
83620,LIT
83623,LIT
83631,LIT
83691,LIT
83692,LIT
84010,LJUNGAVERK
84013,TORPSHAMMAR
84035,LJUNGDALEN
84040,SVENSTAVIK
84058,PILGRIMSTAD
84070,HAMMARSTRAND
84085,LOFSDALEN
84090,YTTERHOGDAL
84092,VEMDALEN
84093,HEDE
84096,LJUSNEDAL
84097,BRUKSVALLARNA
84144,ALBY
84194,ALBY
84196,ERIKSLUND
84197,ERIKSLUND
84201,SVEG
84220,SVEG
84221,SVEG
84222,SVEG
84231,SVEG
84232,SVEG
84233,SVEG
84280,SVEG
84291,SVEG
84292,SVEG
84293,SVEG
84294,SVEG
84299,SVEG
85003,SUNDSVALL
85006,SUNDSVALL
85007,SUNDSVALL
85009,SUNDSVALL
85010,SUNDSVALL
85012,SUNDSVALL
85013,SUNDSVALL
85015,SUNDSVALL
85100,SUNDSVALL
85102,SUNDSVALL
85103,SUNDSVALL
85104,SUNDSVALL
85105,SUNDSVALL
85106,SUNDSVALL
85107,SUNDSVALL
85108,SUNDSVALL
85111,SUNDSVALL
85121,SUNDSVALL
85123,SUNDSVALL
85124,SUNDSVALL
85125,SUNDSVALL
85170,SUNDSVALL
85171,SUNDSVALL
85172,SUNDSVALL
85173,SUNDSVALL
85174,SUNDSVALL
85175,SUNDSVALL
85176,SUNDSVALL
85178,SUNDSVALL
85179,SUNDSVALL
85180,SUNDSVALL
85181,SUNDSVALL
85182,SUNDSVALL
85183,SUNDSVALL
85184,SUNDSVALL
85185,SUNDSVALL
85186,SUNDSVALL
85187,SUNDSVALL
85188,SUNDSVALL
85189,SUNDSVALL
85190,SUNDSVALL
85192,SUNDSVALL
85193,SUNDSVALL
85194,SUNDSVALL
85196,SUNDSVALL
85198,SUNDSVALL
85230,SUNDSVALL
85231,SUNDSVALL
85232,SUNDSVALL
85234,SUNDSVALL
85235,SUNDSVALL
85236,SUNDSVALL
85237,SUNDSVALL
85238,SUNDSVALL
85239,SUNDSVALL
85240,SUNDSVALL
85301,SUNDSVALL
85350,SUNDSVALL
85351,SUNDSVALL
85352,SUNDSVALL
85353,SUNDSVALL
85356,SUNDSVALL
85357,SUNDSVALL
85401,SUNDSVALL
85402,SUNDSVALL
85460,SUNDSVALL
85461,SUNDSVALL
85462,SUNDSVALL
85463,SUNDSVALL
85466,SUNDSVALL
85467,SUNDSVALL
85468,SUNDSVALL
85590,SUNDSVALL
85601,SUNDSVALL
85630,SUNDSVALL
85631,SUNDSVALL
85632,SUNDSVALL
85633,SUNDSVALL
85634,SUNDSVALL
85640,SUNDSVALL
85641,SUNDSVALL
85642,SUNDSVALL
85643,SUNDSVALL
85644,SUNDSVALL
85645,SUNDSVALL
85650,SUNDSVALL
85651,SUNDSVALL
85652,SUNDSVALL
85653,SUNDSVALL
85730,SUNDSVALL
85731,SUNDSVALL
85732,SUNDSVALL
85733,SUNDSVALL
85734,SUNDSVALL
85735,SUNDSVALL
85740,SUNDSVALL
85741,SUNDSVALL
85742,SUNDSVALL
85750,SUNDSVALL
85751,SUNDSVALL
85752,SUNDSVALL
85753,SUNDSVALL
85800,SUNDSVALL
85810,SUNDSVALL
85820,SUNDSVALL
85830,SUNDSVALL
85840,SUNDSVALL
85900,SUNDSVALL
85950,SUNDSVALL
85951,SUNDSVALL
85952,SUNDSVALL
85953,SUNDSVALL
85954,SUNDSVALL
85955,SUNDSVALL
85956,SUNDSVALL
85957,SUNDSVALL
85958,SUNDSVALL
85959,SUNDSVALL
86025,KOVLAND
86032,FAGERVIK
86040,INDAL
86041,LIDEN
86138,BERGEFORSEN
86139,BERGEFORSEN
86193,LJUSTORP
86202,NJURUNDA
86221,KVISSLEBY
