Zip,City
25968,HELSINGBORG
25969,HELSINGBORG
25970,HELSINGBORG
25971,HELSINGBORG
25972,HELSINGBORG
25973,HELSINGBORG
25974,HELSINGBORG
25975,HELSINGBORG
25976,HELSINGBORG
25977,HELSINGBORG
25978,HELSINGBORG
25979,HELSINGBORG
25980,HELSINGBORG
25981,HELSINGBORG
25982,HELSINGBORG
25983,HELSINGBORG
25984,HELSINGBORG
25985,HELSINGBORG
25986,HELSINGBORG
25987,HELSINGBORG
25988,HELSINGBORG
25989,HELSINGBORG
25990,HELSINGBORG
25991,HELSINGBORG
25992,HELSINGBORG
25994,HELSINGBORG
25995,HELSINGBORG
25996,HELSINGBORG
25997,HELSINGBORG
25998,HELSINGBORG
25999,HELSINGBORG
26100,LANDSKRONA
26103,LANDSKRONA
26104,LANDSKRONA
26106,HÄLJARP
26107,ASMUNDTORP
26108,GLUMSLÖV
26120,LANDSKRONA
26122,LANDSKRONA
26123,LANDSKRONA
26124,LANDSKRONA
26125,LANDSKRONA
26126,LANDSKRONA
26127,LANDSKRONA
26129,LANDSKRONA
26130,LANDSKRONA
26131,LANDSKRONA
26132,LANDSKRONA
26133,LANDSKRONA
26134,LANDSKRONA
26135,LANDSKRONA
26136,LANDSKRONA
26137,LANDSKRONA
26138,LANDSKRONA
26139,LANDSKRONA
26140,LANDSKRONA
26141,LANDSKRONA
26142,LANDSKRONA
26143,LANDSKRONA
26144,LANDSKRONA
26145,LANDSKRONA
26146,LANDSKRONA
26147,LANDSKRONA
26151,LANDSKRONA
26152,LANDSKRONA
26153,LANDSKRONA
26160,LANDSKRONA
26161,LANDSKRONA
26162,GLUMSLÖV
26163,GLUMSLÖV
26165,HÄRSLÖV
26171,HÄLJARP
26172,HÄLJARP
26173,HÄLJARP
26175,ASMUNDTORP
26176,ASMUNDTORP
26180,LANDSKRONA
26191,LANDSKRONA
26192,HÄRSLÖV
26193,SAXTORP
26194,ANNELÖV
26195,SANKT IBB
26200,ÄNGELHOLM
26201,ÄNGELHOLM
26210,ÄNGELHOLM
26220,ÄNGELHOLM
26221,ÄNGELHOLM
26222,ÄNGELHOLM
26223,ÄNGELHOLM
26224,ÄNGELHOLM
26230,ÄNGELHOLM
26231,ÄNGELHOLM
26232,ÄNGELHOLM
26233,ÄNGELHOLM
26234,ÄNGELHOLM
26235,ÄNGELHOLM
26236,ÄNGELHOLM
26237,ÄNGELHOLM
26241,ÄNGELHOLM
26242,ÄNGELHOLM
26243,ÄNGELHOLM
26244,ÄNGELHOLM
26250,ÄNGELHOLM
26251,ÄNGELHOLM
26252,ÄNGELHOLM
26253,ÄNGELHOLM
26254,ÄNGELHOLM
26255,ÄNGELHOLM
26257,ÄNGELHOLM
26258,ÄNGELHOLM
26260,ÄNGELHOLM
26261,ÄNGELHOLM
26262,ÄNGELHOLM
26263,ÄNGELHOLM
26264,ÄNGELHOLM
26265,ÄNGELHOLM
26266,ÄNGELHOLM
26267,ÄNGELHOLM
26268,ÄNGELHOLM
26270,STRÖVELSTORP
26271,ÄNGELHOLM
26272,ÄNGELHOLM
26273,ÄNGELHOLM
26274,ÄNGELHOLM
26278,ÄNGELHOLM
26279,ÄNGELHOLM
26280,ÄNGELHOLM
26281,ÄNGELHOLM
26282,ÄNGELHOLM
26291,ÄNGELHOLM
26292,ÄNGELHOLM
26293,ÄNGELHOLM
26294,ÄNGELHOLM
26295,ÄNGELHOLM
26296,ÄNGELHOLM
26300,HÖGANÄS
26303,VIKEN
26320,HÖGANÄS
26321,HÖGANÄS
26322,HÖGANÄS
26323,HÖGANÄS
26331,HÖGANÄS
26332,HÖGANÄS
26333,HÖGANÄS
26334,HÖGANÄS
26335,HÖGANÄS
26336,HÖGANÄS
26337,HÖGANÄS
26338,HÖGANÄS
26339,HÖGANÄS
26350,HÖGANÄS
26351,HÖGANÄS
26352,LERBERGET
26353,LERBERGET
26354,LERBERGET
26357,HÖGANÄS
26358,STRANDBADEN
26361,VIKEN
26362,VIKEN
26363,VIKEN
26364,VIKEN
26365,VIKEN
26371,JONSTORP
26372,SKÄRET
26373,ARILD
26375,NYHAMNSLÄGE
26376,NYHAMNSLÄGE
26377,MÖLLE
26382,HÖGANÄS
26383,HÖGANÄS
26391,HÖGANÄS
26392,JONSTORP
26394,MJÖHULT
26395,FARHULT
26401,KLIPPAN
26402,ÖSTRA LJUNGBY
26403,LJUNGBYHED
26420,KLIPPAN
26421,KLIPPAN
26422,KLIPPAN
26423,KLIPPAN
26431,KLIPPAN
26432,KLIPPAN
26433,KLIPPAN
26434,KLIPPAN
26435,KLIPPAN
26436,KLIPPAN
26437,KLIPPAN
26438,KLIPPAN
26439,KLIPPAN
26451,LJUNGBYHED
26452,LJUNGBYHED
26453,LJUNGBYHED
26454,LJUNGBYHED
26470,KLIPPAN
26471,ÖSTRA LJUNGBY
26480,KLIPPAN
26491,KLIPPAN
26492,KLIPPAN
26493,KLIPPAN
26494,KLIPPAN
26501,ÅSTORP
26502,KVIDINGE
26503,HYLLINGE
26520,ÅSTORP
26521,ÅSTORP
26522,ÅSTORP
26531,ÅSTORP
26532,ÅSTORP
26533,ÅSTORP
26534,ÅSTORP
26535,ÅSTORP
26536,ÅSTORP
26537,ÅSTORP
26538,ÅSTORP
26539,ÅSTORP
26540,ÅSTORP
26550,NYVÅNG
26571,KVIDINGE
26572,KVIDINGE
26574,HYLLINGE
26575,HYLLINGE
26580,ÅSTORP
26581,ÅSTORP
26582,ÅSTORP
26590,ÅSTORP
26602,VEJBYSTRAND
26621,MUNKA-LJUNGBY
26631,MUNKA-LJUNGBY
26632,MUNKA-LJUNGBY
26633,MUNKA-LJUNGBY
26634,MUNKA-LJUNGBY
26651,VEJBYSTRAND
26652,VEJBYSTRAND
26653,VEJBYSTRAND
26654,VEJBYSTRAND
26655,VEJBYSTRAND
26675,HJÄRNARP
26691,ÖSSJÖ
26692,MUNKA-LJUNGBY
26693,MUNKA-LJUNGBY
26694,MUNKA-LJUNGBY
26695,MUNKA-LJUNGBY
26697,HJÄRNARP
26698,HJÄRNARP
26701,BJUV
26702,BILLESHOLM
26703,EKEBY
26720,BJUV
26721,BJUV
26722,BJUV
26723,BJUV
26725,BJUV
26731,BJUV
26732,BJUV
26733,BJUV
26734,BJUV
26735,BJUV
26736,BJUV
26737,BJUV
26738,BJUV
26739,BJUV
26740,BJUV
26741,BJUV
26771,BILLESHOLM
26772,BILLESHOLM
26773,BILLESHOLM
26774,BILLESHOLM
26775,EKEBY
26776,EKEBY
26777,EKEBY
26781,BJUV
26782,BILLESHOLM
26790,BJUV
26801,SVALÖV
26802,TECKOMATORP
26805,KÅGERÖD
26820,SVALÖV
26821,SVALÖV
26822,SVALÖV
26831,SVALÖV
26832,SVALÖV
26833,SVALÖV
26834,SVALÖV
26868,RÖSTÅNGA
26871,TECKOMATORP
26872,TECKOMATORP
26873,BILLEBERGA
26874,BILLEBERGA
26875,TÅGARP
26876,KÅGERÖD
26877,KÅGERÖD
26878,KÅGERÖD
26880,SVALÖV
26881,SVALÖV
26890,SVALÖV
26901,BÅSTAD
26904,TOREKOV
26920,BÅSTAD
26921,BÅSTAD
26922,BÅSTAD
26931,BÅSTAD
26932,BÅSTAD
26933,BÅSTAD
26934,BÅSTAD
26935,BÅSTAD
26936,BÅSTAD
26937,BÅSTAD
26938,BÅSTAD
26939,BÅSTAD
26940,BÅSTAD
26941,ÖSTRA KARUP
26942,BÅSTAD
26943,BÅSTAD
26944,BÅSTAD
26962,GREVIE
26971,FÖRSLÖV
26972,FÖRSLÖV
26973,FÖRSLÖV
26974,VÄSTRA KARUP
26976,TOREKOV
26977,TOREKOV
26978,TOREKOV
26980,BÅSTAD
26982,BÅSTAD
26983,BÅSTAD
26991,BÅSTAD
26992,BÅSTAD
26993,BÅSTAD
26994,BÅSTAD
26995,BÅSTAD
26996,BÅSTAD
27100,YSTAD
27101,YSTAD
27102,YSTAD
27120,YSTAD
27121,YSTAD
27122,YSTAD
27123,YSTAD
27124,YSTAD
27125,YSTAD
27131,YSTAD
27132,YSTAD
27133,YSTAD
27134,YSTAD
27135,YSTAD
27136,YSTAD
27137,YSTAD
27138,YSTAD
27139,YSTAD
27140,YSTAD
27141,YSTAD
27142,YSTAD
27143,YSTAD
27144,YSTAD
27145,YSTAD
27146,YSTAD
27150,YSTAD
27151,YSTAD
27152,YSTAD
27153,YSTAD
27154,YSTAD
27155,YSTAD
27156,YSTAD
27157,YSTAD
27160,YSTAD
27170,NYBROSTRAND
27171,NYBROSTRAND
27172,KÖPINGEBRO
27173,KÖPINGEBRO
27174,GLEMMINGEBRO
27175,GLEMMINGEBRO
27176,LÖDERUP
27177,LÖDERUP
27178,LÖDERUP
27180,YSTAD
27181,YSTAD
27182,YSTAD
27191,YSTAD
27192,YSTAD
27193,YSTAD
27194,YSTAD
27195,YSTAD
27198,YSTAD
27199,YSTAD
27200,SIMRISHAMN
27220,SIMRISHAMN
27221,SIMRISHAMN
27222,SIMRISHAMN
27223,SIMRISHAMN
27224,SIMRISHAMN
27231,SIMRISHAMN
27232,SIMRISHAMN
27233,SIMRISHAMN
27234,SIMRISHAMN
27235,SIMRISHAMN
27236,SIMRISHAMN
27237,SIMRISHAMN
27238,BRANTEVIK
27239,SIMRISHAMN
27261,GÄRSNÄS
27280,SIMRISHAMN
27281,SIMRISHAMN
27291,SIMRISHAMN
27292,SIMRISHAMN
27293,TOMMARP
27294,SIMRISHAMN
27295,SIMRISHAMN
27296,GÄRSNÄS
27297,GÄRSNÄS
27301,TOMELILLA
27320,TOMELILLA
27321,TOMELILLA
27322,TOMELILLA
27330,TOMELILLA
27331,TOMELILLA
27332,TOMELILLA
27333,TOMELILLA
27334,TOMELILLA
27335,TOMELILLA
27336,TOMELILLA
27350,BRÖSARP
27355,BRÖSARP
27356,BRÖSARP
27357,BRÖSARP
27380,TOMELILLA
27391,TOMELILLA
27392,SKÅNE-TRANÅS
27393,TOMELILLA
27394,TOMELILLA
27395,ONSLUNDA
27396,TOMELILLA
27397,TOMELILLA
27398,SMEDSTORP
27401,SKURUP
27402,SKIVARP
27406,SKURUP
27420,SKURUP
27421,SKURUP
27422,SKURUP
27423,SKURUP
27424,SKURUP
27430,SKURUP
27431,SKURUP
27432,SKURUP
27433,SKURUP
27434,SKURUP
27435,SKURUP
27436,SKURUP
27437,SKURUP
27450,SKIVARP
27451,SKIVARP
27453,SKIVARP
27454,SKIVARP
27456,ABBEKÅS
27460,RYDSGÅRD
27461,RYDSGÅRD
27462,RYDSGÅRD
27463,RYDSGÅRD
27480,SKURUP
27491,SKURUP
27492,SKURUP
27493,SKURUP
27494,SKURUP
27500,SJÖBO
27505,BLENTARP
27506,VOLLSJÖ
27520,SJÖBO
27521,SJÖBO
27522,SJÖBO
27523,SJÖBO
27530,SJÖBO
27531,SJÖBO
27532,SJÖBO
27533,SJÖBO
27534,SJÖBO
27535,SJÖBO
27536,SJÖBO
27537,SJÖBO
27538,SJÖBO
27539,SJÖBO
27562,BLENTARP
27563,BLENTARP
27564,BLENTARP
27566,VOLLSJÖ
27567,VOLLSJÖ
27568,VOLLSJÖ
27570,LÖVESTAD
27571,LÖVESTAD
27572,LÖVESTAD
27575,LÖVESTAD
27576,ÄSPERÖD
27580,SJÖBO
27591,SJÖBO
27592,SJÖBO
27593,SJÖBO
27594,SJÖBO
27595,SJÖBO
27596,SÖVDE
27630,BORRBY
27635,BORRBY
27636,BORRBY
27637,BORRBY
27650,HAMMENHÖG
27655,HAMMENHÖG
27656,HAMMENHÖG
27660,SKILLINGE
27730,KIVIK
27731,KIVIK
27732,KIVIK
27735,KIVIK
27736,VITABY
27737,KIVIK
27740,SANKT OLOF
27745,SANKT OLOF
28101,HÄSSLEHOLM
28102,HÄSSLEHOLM
28108,HÄSSLEHOLM
28110,HÄSSLEHOLM
28111,HÄSSLEHOLM
28120,HÄSSLEHOLM
28121,HÄSSLEHOLM
28122,HÄSSLEHOLM
28123,HÄSSLEHOLM
28124,HÄSSLEHOLM
28125,HÄSSLEHOLM
28131,HÄSSLEHOLM
28132,HÄSSLEHOLM
28133,HÄSSLEHOLM
28134,HÄSSLEHOLM
28135,HÄSSLEHOLM
28136,HÄSSLEHOLM
28137,HÄSSLEHOLM
28138,HÄSSLEHOLM
28139,HÄSSLEHOLM
28140,HÄSSLEHOLM
28141,HÄSSLEHOLM
28142,HÄSSLEHOLM
28143,HÄSSLEHOLM
28144,STOBY
28145,HÄSSLEHOLM
28146,TORMESTORP
28147,HÄSSLEHOLM
28148,HÄSSLEHOLM
28149,HÄSSLEHOLM
28150,HÄSSLEHOLM
28151,HÄSSLEHOLM
28152,HÄSSLEHOLM
28153,FINJA
28180,HÄSSLEHOLM
28181,HÄSSLEHOLM
28182,HÄSSLEHOLM
28183,HÄSSLEHOLM
28185,HÄSSLEHOLM
28187,BALLINGSLÖV
28191,HÄSSLEHOLM
28192,HÄSSLEHOLM
28193,FINJA
28195,VANKIVA
28197,BALLINGSLÖV
28201,TYRINGE
28203,BJÄRNUM
28204,VITTSJÖ
28205,SÖSDALA
28206,HÄSTVEDA
28221,TYRINGE
28222,TYRINGE
28223,TYRINGE
28224,TYRINGE
28231,TYRINGE
28232,TYRINGE
28233,TYRINGE
28234,TYRINGE
28235,TYRINGE
28261,BJÄRNUM
28262,BJÄRNUM
28263,BJÄRNUM
28264,BJÄRNUM
28265,BJÄRNUM
28266,VITTSJÖ
28267,VITTSJÖ
28268,VITTSJÖ
28269,VITTSJÖ
28271,SÖSDALA
28272,SÖSDALA
28273,SÖSDALA
28274,HÄSTVEDA
28275,HÄSTVEDA
28276,HÄSTVEDA
28291,TYRINGE
28292,VÄSTRA TORUP
28293,RÖKE
28294,HÖRJA
28295,TYRINGE
28300,OSBY
28301,OSBY
28302,LÖNSBODA
28320,OSBY
28321,OSBY
28322,OSBY
28323,OSBY
28331,OSBY
28332,OSBY
28333,OSBY
28334,OSBY
28335,OSBY
28336,OSBY
28341,OSBY
28342,OSBY
28343,OSBY
28344,OSBY
28345,OSBY
28350,OSBY
28371,LÖNSBODA
28372,LÖNSBODA
28376,KILLEBERG
28380,OSBY
28383,OSBY
28391,OSBY
28393,LÖNSBODA
28394,LÖNSBODA
28395,VISSELTOFTA
28396,KILLEBERG
28401,PERSTORP
28420,PERSTORP
28421,PERSTORP
28422,PERSTORP
28431,PERSTORP
28432,PERSTORP
28433,PERSTORP
28434,PERSTORP
28435,PERSTORP
28436,PERSTORP
28437,PERSTORP
28438,PERSTORP
28480,PERSTORP
28485,PERSTORP
28491,PERSTORP
28492,PERSTORP
28501,MARKARYD
28520,MARKARYD
28521,MARKARYD
28522,MARKARYD
28523,MARKARYD
28531,MARKARYD
28532,MARKARYD
28533,MARKARYD
28534,MARKARYD
28535,MARKARYD
28536,MARKARYD
28537,MARKARYD
28538,MARKARYD
28539,MARKARYD
28540,MARKARYD
28591,MARKARYD
28593,MARKARYD
28601,ÖRKELLJUNGA
28620,ÖRKELLJUNGA
28621,ÖRKELLJUNGA
28622,ÖRKELLJUNGA
28631,ÖRKELLJUNGA
28632,ÖRKELLJUNGA
28633,ÖRKELLJUNGA
28634,ÖRKELLJUNGA
28635,ÖRKELLJUNGA
28636,ÖRKELLJUNGA
28637,ÖRKELLJUNGA
28638,ÖRKELLJUNGA
28672,ÅSLJUNGA
28673,SKÅNES FAGERHULT
28674,SKÅNES FAGERHULT
28675,SKÅNES FAGERHULT
28680,ÖRKELLJUNGA
28685,ÖRKELLJUNGA
28691,ÖRKELLJUNGA
28692,ÖRKELLJUNGA
28695,EKET
28721,STRÖMSNÄSBRUK
28722,STRÖMSNÄSBRUK
28731,STRÖMSNÄSBRUK
28732,STRÖMSNÄSBRUK
28733,STRÖMSNÄSBRUK
28734,STRÖMSNÄSBRUK
28772,TRARYD
28791,STRÖMSNÄSBRUK
28792,TRARYD
28793,STRÖMSNÄSBRUK
28820,VINSLÖV
28821,VINSLÖV
28822,VINSLÖV
28831,VINSLÖV
28832,VINSLÖV
28833,VINSLÖV
28834,VINSLÖV
28890,VINSLÖV
28893,NÄVLINGE
28900,BROBY
28903,BROBY
28904,GLIMÅKRA
28905,HANASKOG
28906,SIBBHULT
28920,BROBY
28921,KNISLINGE
28931,KNISLINGE
28932,KNISLINGE
28933,KNISLINGE
28941,BROBY
28942,BROBY
28943,BROBY
28946,GLIMÅKRA
28947,GLIMÅKRA
28950,HANASKOG
28971,SIBBHULT
28972,SIBBHULT
28973,IMMELN
28989,HANASKOG
28990,KNISLINGE
28992,BROBY
28993,BROBY
28994,GLIMÅKRA
29100,KRISTIANSTAD
29102,KRISTIANSTAD
29103,KRISTIANSTAD
29105,KRISTIANSTAD
29107,FJÄLKINGE
29109,KRISTIANSTAD
29111,FÄRLÖV
29112,ÖNNESTAD
29113,GÄRDS KÖPINGE
29115,KRISTIANSTAD
29116,KRISTIANSTAD
29117,KRISTIANSTAD
29120,KRISTIANSTAD
29121,KRISTIANSTAD
29122,KRISTIANSTAD
29123,KRISTIANSTAD
29125,KRISTIANSTAD
29126,KRISTIANSTAD
29128,KRISTIANSTAD
29131,KRISTIANSTAD
29132,KRISTIANSTAD
29133,KRISTIANSTAD
29134,KRISTIANSTAD
29135,KRISTIANSTAD
29136,KRISTIANSTAD
29137,KRISTIANSTAD
29138,KRISTIANSTAD
29139,KRISTIANSTAD
29140,KRISTIANSTAD
29141,KRISTIANSTAD
29142,KRISTIANSTAD
29143,KRISTIANSTAD
29144,KRISTIANSTAD
29145,KRISTIANSTAD
29146,KRISTIANSTAD
29147,KRISTIANSTAD
29148,KRISTIANSTAD
29149,KRISTIANSTAD
29150,KRISTIANSTAD
29151,KRISTIANSTAD
29153,KRISTIANSTAD
29154,KRISTIANSTAD
29155,ARKELSTORP
29156,ARKELSTORP
29157,ARKELSTORP
29158,KRISTIANSTAD
29159,KRISTIANSTAD
29160,KRISTIANSTAD
29161,KRISTIANSTAD
29162,KRISTIANSTAD
29163,KRISTIANSTAD
29165,KRISTIANSTAD
29166,KRISTIANSTAD
29167,FJÄLKINGE
29168,FJÄLKINGE
29169,FJÄLKINGE
29170,KRISTIANSTAD
29173,ÖNNESTAD
29175,FÄRLÖV
29176,RINKABY
29177,GÄRDS KÖPINGE
29180,KRISTIANSTAD
29181,KRISTIANSTAD
29184,KRISTIANSTAD
29185,KRISTIANSTAD
29186,KRISTIANSTAD
29187,KRISTIANSTAD
29188,KRISTIANSTAD
29189,KRISTIANSTAD
29191,KRISTIANSTAD
29192,KRISTIANSTAD
29193,ÖNNESTAD
29194,KRISTIANSTAD
29195,FÄRLÖV
29197,GÄRDS KÖPINGE
29198,VILLANDS VÅNGA
29300,OLOFSTRÖM
29302,JÄMSHÖG
29320,OLOFSTRÖM
29321,OLOFSTRÖM
29322,OLOFSTRÖM
29323,OLOFSTRÖM
29324,OLOFSTRÖM
29331,OLOFSTRÖM
29332,OLOFSTRÖM
29333,OLOFSTRÖM
29334,OLOFSTRÖM
29335,OLOFSTRÖM
29336,OLOFSTRÖM
29337,OLOFSTRÖM
29338,OLOFSTRÖM
29339,OLOFSTRÖM
29340,OLOFSTRÖM
29341,OLOFSTRÖM
29342,OLOFSTRÖM
29372,JÄMSHÖG
29373,JÄMSHÖG
29374,KYRKHULT
29380,OLOFSTRÖM
29391,OLOFSTRÖM
29392,JÄMSHÖG
29393,OLOFSTRÖM
29394,KYRKHULT
29395,VILSHULT
29400,SÖLVESBORG
29407,SÖLVESBORG
29420,SÖLVESBORG
29421,SÖLVESBORG
29422,SÖLVESBORG
29425,SÖLVESBORG
29431,SÖLVESBORG
29432,SÖLVESBORG
29433,SÖLVESBORG
29434,SÖLVESBORG
29435,SÖLVESBORG
29436,SÖLVESBORG
29437,SÖLVESBORG
29438,SÖLVESBORG
29439,SÖLVESBORG
29440,SÖLVESBORG
29471,SÖLVESBORG
29472,SÖLVESBORG
29474,SÖLVESBORG
29475,SÖLVESBORG
29476,SÖLVESBORG
29477,SÖLVESBORG
29480,SÖLVESBORG
29481,SÖLVESBORG
29491,SÖLVESBORG
29492,SÖLVESBORG
29493,SÖLVESBORG
29494,SÖLVESBORG
29495,SÖLVESBORG
29500,BROMÖLLA
29504,NÄSUM
29520,BROMÖLLA
29521,BROMÖLLA
29522,BROMÖLLA
29531,BROMÖLLA
29532,BROMÖLLA
29534,BROMÖLLA
29535,BROMÖLLA
29536,BROMÖLLA
29537,BROMÖLLA
29538,BROMÖLLA
29539,BROMÖLLA
29551,BROMÖLLA
29572,GUALÖV
29573,NYMÖLLA
29574,NÄSUM
29580,NYMÖLLA
29591,BROMÖLLA
29594,NÄSUM
29600,ÅHUS
29620,ÅHUS
29621,ÅHUS
29622,ÅHUS
29623,ÅHUS
29624,ÅHUS
29625,ÅHUS
29631,ÅHUS
29632,ÅHUS
29633,ÅHUS
29634,ÅHUS
29635,ÅHUS
29637,ÅHUS
29638,ÅHUS
29641,ÅHUS
29672,YNGSJÖ
29680,ÅHUS
29681,ÅHUS
29685,ÅHUS
29686,ÅHUS
29691,ÅHUS
29692,YNGSJÖ
29702,EVERÖD
29721,DEGEBERGA
29731,DEGEBERGA
29732,DEGEBERGA
29772,EVERÖD
29791,VITTSKÖVLE
29792,EVERÖD
29794,DEGEBERGA
29795,DEGEBERGA
29801,TOLLARP
29820,TOLLARP
29821,TOLLARP
29831,TOLLARP
29832,TOLLARP
29833,TOLLARP
29834,TOLLARP
29891,TOLLARP
29892,TOLLARP
29893,HUARÖD
29894,LINDERÖD
29896,ÖSTRA SÖNNARSLÖV
30004,HALMSTAD
30007,HALMSTAD
30008,HALMSTAD
30010,HALMSTAD
30102,HALMSTAD
30103,HALMSTAD
30104,HALMSTAD
30105,HALMSTAD
30106,HALMSTAD
30107,HALMSTAD
30108,HALMSTAD
30109,HALMSTAD
30110,HALMSTAD
30116,HALMSTAD
30118,HALMSTAD
30121,HALMSTAD
30122,HALMSTAD
30123,HALMSTAD
30124,HALMSTAD
30125,HALMSTAD
30127,HALMSTAD
30128,HALMSTAD
30180,HALMSTAD
30181,HALMSTAD
30182,HALMSTAD
30185,HALMSTAD
30186,HALMSTAD
30187,HALMSTAD
30201,HALMSTAD
30202,HALMSTAD
30203,HALMSTAD
30204,HALMSTAD
30220,HALMSTAD
30221,HALMSTAD
30222,HALMSTAD
30223,HALMSTAD
30224,HALMSTAD
30225,HALMSTAD
30226,HALMSTAD
30227,HALMSTAD
30228,HALMSTAD
30229,HALMSTAD
30230,HALMSTAD
30231,HALMSTAD
30232,HALMSTAD
30233,HALMSTAD
30234,HALMSTAD
30235,HALMSTAD
30236,HALMSTAD
30237,HALMSTAD
30238,HALMSTAD
30239,HALMSTAD
30240,HALMSTAD
30241,HALMSTAD
30242,HALMSTAD
30243,HALMSTAD
30244,HALMSTAD
30245,HALMSTAD
30246,HALMSTAD
30247,HALMSTAD
30248,HALMSTAD
30249,HALMSTAD
30250,HALMSTAD
30251,HALMSTAD
30252,HALMSTAD
30253,HALMSTAD
30254,HALMSTAD
30255,HALMSTAD
30256,HALMSTAD
30257,HALMSTAD
30258,HALMSTAD
30259,HALMSTAD
30260,HALMSTAD
30261,HALMSTAD
30262,HALMSTAD
30263,HALMSTAD
30264,HALMSTAD
30265,HALMSTAD
30266,HALMSTAD
30267,HALMSTAD
30268,HALMSTAD
30269,HALMSTAD
30270,HALMSTAD
30271,HALMSTAD
30272,HALMSTAD
30273,HALMSTAD
30274,HALMSTAD
30275,HALMSTAD
30276,HALMSTAD
30277,HALMSTAD
30279,HOLM
30283,HALMSTAD
30290,HALMSTAD
30291,HALMSTAD
30292,HALMSTAD
30293,HALMSTAD
30294,HALMSTAD
30295,HALMSTAD
30296,HALMSTAD
30504,HAVERDAL
30505,GETINGE
30560,HARPLINGE
30561,HARPLINGE
30564,GULLBRANDSTORP
30565,VILLSHÄRAD
30570,HAVERDAL
30571,HAVERDAL
30572,STENINGE
30575,GETINGE
30576,GETINGE
30577,GETINGE
30578,KVIBILLE
30591,HALMSTAD
30592,HOLM
30593,HALMSTAD
30594,HALMSTAD
30595,HALMSTAD
30596,ELDSBERGA
30597,ELDSBERGA
30800,HALMSTAD
30801,HALMSTAD
31100,FALKENBERG
31101,FALKENBERG
31103,LÅNGÅS
31105,VINBERG
31106,HEBERG
31109,ULLARED
31110,FALKENBERG
31120,FALKENBERG
31121,FALKENBERG
31122,FALKENBERG
31123,FALKENBERG
31130,FALKENBERG
31131,FALKENBERG
31132,FALKENBERG
31133,FALKENBERG
31134,FALKENBERG
31135,FALKENBERG
31136,FALKENBERG
31137,FALKENBERG
31138,FALKENBERG
31139,FALKENBERG
31140,FALKENBERG
31141,FALKENBERG
31142,FALKENBERG
31143,FALKENBERG
31144,FALKENBERG
31145,FALKENBERG
31146,FALKENBERG
31147,FALKENBERG
31148,FALKENBERG
31150,FALKENBERG
31151,ÄTRAN
31152,FEGEN
31154,GLOMMEN
31160,ULLARED
31161,ULLARED
31162,ULLARED
31163,ÄLVSERED
31164,VESSIGEBRO
31165,VESSIGEBRO
31167,SLÖINGE
31168,SLÖINGE
31169,UGGLARP
31170,FALKENBERG
31171,FALKENBERG
31172,FALKENBERG
31173,FALKENBERG
31174,FALKENBERG
31175,FALKENBERG
31176,FALKENBERG
31177,FALKENBERG
31178,FALKENBERG
31179,FALKENBERG
31180,FALKENBERG
31181,FALKENBERG
31183,FALKENBERG
31184,FALKENBERG
31185,ULLARED
31190,MORUP
31191,FALKENBERG
31192,FALKENBERG
31193,LÅNGÅS
31194,FALKENBERG
31195,FALKENBERG
31196,HEBERG
31197,FALKENBERG
31198,GLOMMEN
31199,VINBERG
31200,LAHOLM
31220,LAHOLM
31221,LAHOLM
31222,LAHOLM
31230,LAHOLM
31231,LAHOLM
31232,LAHOLM
31233,LAHOLM
31234,LAHOLM
31235,LAHOLM
31236,LAHOLM
31240,GENEVAD
31245,VEINGE
31250,VALLBERGA
31251,KNÄRED
31252,KNÄRED
31253,HISHULT
31260,MELLBYSTRAND
31261,MELLBYSTRAND
31262,MELLBYSTRAND
31271,SKUMMESLÖVSSTRAND
31272,SKUMMESLÖVSSTRAND
31273,SKUMMESLÖVSSTRAND
31275,VÅXTORP
31277,SKOTTORP
31280,LAHOLM
31291,LAHOLM
31292,LAHOLM
31293,LAHOLM
31294,LAHOLM
31295,LAHOLM
31296,LAHOLM
31297,LAHOLM
31298,VÅXTORP
31320,OSKARSTRÖM
31321,OSKARSTRÖM
31322,OSKARSTRÖM
31330,OSKARSTRÖM
31331,OSKARSTRÖM
31332,OSKARSTRÖM
31333,OSKARSTRÖM
31350,ÅLED
31391,OSKARSTRÖM
31392,OSKARSTRÖM
31393,SLÄTTÅKRA
31394,SENNAN
31395,ÅLED
31396,SIMLÅNGSDALEN
31397,SIMLÅNGSDALEN
31401,HYLTEBRUK
31403,TORUP
31404,LANDERYD
31405,KINNARED
31420,HYLTEBRUK
31421,HYLTEBRUK
31422,HYLTEBRUK
31431,HYLTEBRUK
31432,HYLTEBRUK
31434,HYLTEBRUK
31441,TORUP
31442,RYDÖBRUK
31451,UNNARYD
31452,UNNARYD
31480,HYLTEBRUK
31481,HYLTEBRUK
31482,HYLTEBRUK
31491,HYLTEBRUK
31492,LÅNGARYD
31494,LANDERYD
31495,KINNARED
31496,TORUP
33101,VÄRNAMO
33102,VÄRNAMO
33103,FORSHEDA
33104,RYDAHOLM
33120,VÄRNAMO
33121,VÄRNAMO
33122,VÄRNAMO
33123,VÄRNAMO
33124,VÄRNAMO
33125,VÄRNAMO
33126,VÄRNAMO
33127,VÄRNAMO
33129,VÄRNAMO
33130,VÄRNAMO
33131,VÄRNAMO
33132,VÄRNAMO
33133,VÄRNAMO
33134,VÄRNAMO
33135,VÄRNAMO
33136,VÄRNAMO
33137,VÄRNAMO
33140,VÄRNAMO
